day,match_in_day,events
?,14,2>6 2>7 2>5 0>2
?,15,0>5 0>4 0>3 0>6
?,16,1>3 1>7 1>5 1>4
?,17,0>6 0>4 0>2 0>7
?,18,3>6 2>3 2>4 0>2
?,19,5>9 5>8 5>3 5>6
?,20,5>6 5>7 0>5 0>3
?,21,2>3 1>2 1>4 0>1
?,22,4>9 0>4 0>1 0>7
?,23,1>7 1>3 1>6 4>1
?,24,4>6 4>3 4>7 0>4
?,25,4>9 0>4 0>6 0>5
?,26,0>8 0>1 0>7 0>4
?,27,1>4 1>6 1>3 0>1
?,28,0>2 0>4 0>8 0>3
?,29,4>0 4>5 4>9 4>7
?,30,1>6 0>1 0>8 3>0
?,31,4>9 5>4 3>5 1>3
?,32,0>2 0>9 0>3 5>0
?,33,1>7 0>1 0>8 0>4
?,34,1>4 1>6 3>1 0>3
?,35,4>8 3>4 3>7 3>5
?,36,3>4 0>3 0>5 0>7
?,37,0>1 0>6 0>7 4>0
?,38,0>1 0>3 0>4 0>7
?,39,6>9 4>6 4>8 0>4
?,40,5>0 7>5 3>7 3>4
?,41,6>7 1>6 1>9 1>4
?,42,3>8 5>3 5>7 5>4
?,43,2>4 2>7 0>2 0>6
?,44,3>9 3>7 0>3 0>1
?,45,3>5 1>3 1>0 1>7
?,46,5>9 4>5 0>4 0>7
?,47,3>5 0>3 0>9 0>7
?,48,4>8 4>3 0>4 0>7
?,49,4>6 0>4 0>1 0>7
?,50,2>6 2>7 2>4 2>3
?,1,3>6 0>3 0>7 0>1
?,2,1>3 1>7 1>5 1>4
?,3,1>6 0>1 0>4 0>7
?,4,1>0 3>1 4>3 4>5
?,5,2>4 1>2 0>1 3>0
?,6,0>7 0>5 0>6 0>4
?,7,0>1 0>6 0>3 0>4
?,8,3>5 2>3 2>9 2>4
?,9,0>8 0>1 0>3 0>4
?,10,0>3 0>4 0>5 0>9
?,11,1>7 1>5 0>1 0>9
?,12,0>1 0>4 0>6 0>8
?,13,2>4 2>3 2>1 0>2
?,14,4>6 4>2 1>4 0>1
?,15,3>2 3>9 0>3 0>7
?,16,1>6 1>5 1>3 1>4
?,17,5>7 0>5 0>6 0>8
?,18,0>6 0>1 0>4 0>7
?,19,0>4 0>1 0>7 0>6
?,20,4>7 1>4 1>3 2>1
?,21,1>4 0>1 0>3 0>6
?,22,4>8 3>4 0>3 0>7
?,23,5>6 0>5 0>4 0>2
?,24,1>5 1>6 0>1 0>7
?,25,4>7 0>4 0>6 0>2
?,26,1>6 0>1 0>7 0>3
?,27,0>6 0>1 0>5 0>4
?,28,0>2 0>3 0>4 0>7
?,29,3>8 3>4 0>3 0>6
?,30,8>7 5>8 0>5 0>4
?,31,0>7 0>4 0>6 0>2
?,32,6>7 3>6 3>8 0>3
?,33,3>9 4>3 4>7 0>4
?,34,2>4 0>2 0>6 0>8
?,35,1>4 1>3 6>1 2>6
?,36,2>7 3>2 0>3 0>4
?,37,0>9 0>5 0>4 0>1
?,38,4>9 1>4 0>1 0>3
?,39,0>3 0>7 0>1 0>6
?,40,3>6 0>3 0>4 0>5
?,41,3>7 3>4 0>3 0>9
?,42,1>5 1>3 1>4 0>1
?,43,1>6 1>5 1>0 1>7
?,44,0>5 0>2 0>6 0>1
?,45,3>4 3>6 3>7 1>3
?,46,0>7 0>3 0>2 0>1
?,47,2>4 2>7 3>2 0>3
?,48,3>6 3>5 3>4 1>3
?,49,6>8 0>6 0>3 0>1
?,50,3>4 3>6 3>7 0>3
?,1,0>2 0>3 0>7 0>4
?,2,4>3 4>5 4>9 4>7
?,3,1>4 1>3 1>0 1>5
?,4,8>9 1>8 1>6 4>1
?,5,2>7 2>6 0>2 0>4
?,6,0>9 0>7 0>8 0>4
?,7,4>7 4>1 3>4 0>3
?,8,4>9 4>6 3>4 3>8
?,9,6>9 3>6 7>3 4>7
?,10,3>8 0>3 0>7 0>1
?,11,0>4 0>5 0>3 0>7
?,12,0>7 0>6 0>8 4>0
?,13,0>7 0>3 0>2 0>1
?,14,1>0 1>7 1>9 1>6
?,15,6>7 2>6 0>2 1>0
?,16,3>7 0>3 6>0 5>6
?,17,5>4 0>5 0>3 1>0
?,18,0>8 0>7 0>9 0>4
?,19,0>7 0>4 0>6 2>0
?,20,0>3 0>5 0>1 0>2
?,21,3>8 3>7 3>2 4>3
?,22,5>3 1>5 1>6 1>9
?,23,3>4 3>6 3>7 0>3
?,24,1>6 1>8 0>1 0>7
?,25,0>1 0>5 0>4 0>6
?,26,0>5 0>6 0>1 0>4
?,27,2>4 2>6 1>2 0>1
?,28,0>1 0>6 2>0 2>7
?,29,0>7 0>3 1>0 1>2
?,30,3>8 0>3 0>9 0>7
?,31,3>6 5>3 0>5 0>4
?,32,1>8 1>5 1>6 1>9
?,33,7>6 2>7 2>5 0>2
?,34,3>0 9>3 4>9 5>4
?,35,1>6 1>3 1>0 1>5
?,36,1>7 1>4 1>8 1>5
?,37,1>6 1>5 1>2 0>1
?,38,5>7 5>6 3>5 2>3
?,39,0>1 0>2 0>7 0>3
?,40,4>7 0>4 1>0 1>3
?,41,2>6 2>4 3>2 0>3
?,42,4>9 4>5 4>6 0>4
?,43,4>9 2>4 2>6 0>2
?,44,1>7 2>1 2>6 0>2
?,45,0>2 0>3 0>4 0>6
?,46,7>9 5>7 0>5 0>2
?,47,1>3 1>4 1>7 1>8
?,48,6>5 4>6 1>4 0>1
?,49,7>9 8>7 4>8 0>4
?,50,1>0 1>9 1>3 1>4
?,1,0>3 0>1 0>4 0>6
?,2,0>7 0>4 0>9 0>5
?,3,4>8 0>4 0>7 0>1
?,4,0>7 0>4 0>2 0>3
?,5,5>7 5>6 1>5 3>1
?,6,4>5 4>3 4>7 0>4
?,7,4>5 0>4 1>0 1>7
?,8,3>4 1>3 1>9 1>0
?,9,0>3 0>7 0>6 0>9
?,10,0>7 0>1 0>3 0>4
?,11,3>2 1>3 0>1 0>4
?,12,7>5 4>7 1>4 1>3
?,13,6>9 4>6 2>4 2>5
?,14,4>8 1>4 1>7 0>1
?,15,4>6 0>4 0>3 0>1
?,16,1>8 1>7 1>5 2>1
?,17,4>8 4>9 0>4 0>3
?,18,7>6 0>7 0>4 0>5
?,19,0>2 0>6 0>7 0>3
?,20,0>8 0>3 0>4 0>2
?,21,3>8 3>9 3>7 4>3
?,22,0>1 0>7 0>8 0>3
?,23,0>6 0>1 0>7 0>2
?,24,5>9 2>5 2>6 1>2
?,25,4>8 5>4 0>5 0>7
?,26,0>4 0>6 0>3 0>1
?,27,0>3 0>5 0>8 0>9
?,28,3>7 0>3 0>2 0>4
?,29,1>4 1>5 1>7 1>0
?,30,2>0 2>9 2>6 2>1
?,31,4>9 0>4 1>0 1>6
?,32,2>5 2>4 2>7 2>1
?,33,3>4 1>3 0>1 0>7
?,34,0>6 0>7 0>4 0>3
?,35,1>4 0>1 0>6 0>3
?,36,7>9 0>7 0>8 0>1
?,37,4>0 4>3 1>4 1>7
?,38,2>6 0>2 0>3 0>4
?,39,4>7 6>4 6>8 3>6
?,40,1>3 1>7 1>6 1>2
?,41,3>7 3>5 0>3 0>8
?,42,4>6 0>4 0>5 0>7
?,43,1>5 0>1 0>6 0>9
?,44,0>2 0>5 0>6 0>1
?,45,1>5 0>1 0>6 0>2
?,46,0>1 0>9 0>6 0>5
?,47,0>6 0>5 0>3 1>0
?,48,4>9 4>5 4>7 0>4
?,49,4>7 4>6 1>4 1>9
?,50,0>8 0>1 0>5 0>2
?,1,3>2 3>7 4>3 1>4
?,2,0>7 0>6 0>4 1>0
?,3,2>6 2>3 2>7 2>5
?,4,9>5 2>9 4>2 0>4
?,5,0>6 0>8 0>1 0>7
?,6,4>2 1>4 6>1 6>5
?,7,0>1 0>8 0>5 0>2
?,8,1>5 1>8 1>7 1>6
?,9,0>8 0>3 0>5 0>4
?,10,1>4 0>1 0>3 0>9
?,11,5>7 5>8 1>5 1>6
?,12,6>7 0>6 0>2 0>9
?,13,1>0 1>6 1>4 1>7
?,14,4>7 0>4 1>0 1>2
?,15,2>7 2>8 2>6 0>2
?,16,1>7 1>0 1>4 1>5
?,17,4>7 1>4 1>9 0>1
?,18,0>7 0>1 0>4 0>9
?,19,4>1 4>5 4>7 3>4
?,20,5>3 4>5 4>7 4>6
?,21,4>1 4>5 0>4 0>6
?,22,2>4 2>8 2>6 2>5
?,23,0>4 1>0 1>5 1>3
?,24,0>1 0>5 0>2 0>9
?,25,5>4 0>5 0>1 0>3
?,26,0>7 0>5 0>4 0>2
?,27,3>8 0>3 1>0 1>5
?,28,7>6 2>7 2>4 0>2
?,29,1>3 1>5 1>9 0>1
?,30,2>5 2>8 2>7 2>6
?,31,2>7 2>5 2>9 2>0
?,32,4>5 3>4 0>3 0>6
?,33,4>6 0>4 0>3 0>1
?,34,3>4 3>6 3>8 3>5
?,35,4>7 5>4 5>8 0>5
?,36,1>4 1>8 0>1 0>3
?,37,3>2 3>4 3>6 0>3
?,38,4>3 5>4 6>5 6>7
?,39,1>6 3>1 3>7 2>3
?,40,4>8 4>7 3>4 2>3
?,41,0>5 0>6 0>3 0>2
?,42,3>7 3>0 2>3 2>5
?,43,2>5 2>3 0>2 0>6
?,44,0>1 0>6 0>3 0>9
?,45,1>3 0>1 0>4 0>9
?,46,0>3 0>6 0>2 0>4
?,47,2>7 2>4 0>2 0>9
?,48,4>9 1>4 1>3 1>7
?,49,0>7 0>4 0>2 0>3
?,50,4>9 1>4 1>0 1>2
?,1,4>8 0>4 0>1 0>5
?,2,1>4 0>1 0>7 0>9
?,3,4>7 5>4 0>5 0>1
?,4,0>1 0>7 0>6 0>5
?,5,1>7 1>4 1>3 0>1
?,6,6>4 1>6 1>5 0>1
?,7,4>6 2>4 2>3 1>2
?,8,0>1 0>8 0>5 0>6
?,9,1>4 0>1 0>7 0>5
?,10,0>6 0>4 0>5 0>3
?,11,4>6 4>7 1>4 1>2
?,12,1>8 1>3 1>7 1>0
?,13,3>5 4>3 4>6 4>7
?,14,1>7 1>4 1>8 1>9
?,15,1>6 0>1 0>4 0>8
?,16,0>8 0>1 0>6 0>7
?,17,7>8 4>7 1>4 1>9
?,18,4>7 2>4 0>2 1>0
?,19,2>4 2>7 6>2 0>6
?,20,2>7 2>4 2>5 1>2
?,21,9>7 6>9 4>6 0>4
?,22,6>9 3>6 2>3 4>2
?,23,3>5 3>9 3>7 3>6
?,24,0>6 0>1 0>3 2>0
?,25,7>0 1>7 1>4 1>9
?,26,0>8 0>6 0>1 0>3
?,27,7>4 3>7 0>3 0>8
?,28,1>9 1>5 1>8 1>4
?,29,4>5 4>7 0>4 0>1
?,30,0>8 0>7 0>1 0>9
?,31,0>7 0>6 1>0 1>3
?,32,0>4 0>3 0>1 0>8
?,33,0>1 0>4 0>7 0>8
?,34,0>4 0>3 0>1 0>6
?,35,1>5 1>0 1>4 1>7
?,36,2>7 2>4 2>5 2>3
?,37,6>7 1>6 1>5 1>8
?,38,4>6 4>5 4>7 3>4
?,39,3>6 1>3 0>1 0>7
?,40,2>4 2>7 0>2 0>5
?,41,4>7 5>4 5>9 1>5
?,42,2>8 0>2 0>6 0>4
?,43,5>8 0>5 0>3 0>1
?,44,1>2 1>6 0>1 0>4
?,45,7>6 7>9 0>7 0>4
?,46,2>6 0>2 0>7 0>4
?,47,3>7 0>3 0>1 0>9
?,48,0>3 0>1 0>6 0>5
?,49,0>8 0>4 0>6 0>3
?,50,0>1 0>9 0>7 0>3
?,1,3>8 3>7 0>3 0>5
?,2,0>7 0>4 0>1 0>3
?,3,4>5 4>8 4>6 1>4
?,4,2>1 3>2 3>4 3>6
?,5,0>7 0>5 1>0 1>4
?,6,1>3 1>6 1>0 1>4
?,7,5>7 3>5 0>3 0>4
?,8,0>6 0>4 0>5 0>8
?,9,4>5 1>4 1>8 1>3
?,10,1>7 2>1 0>2 0>8
?,11,0>5 0>1 0>2 0>7
?,12,4>7 4>5 0>4 0>1
?,13,0>7 0>6 0>5 0>1
?,14,3>7 3>9 1>3 1>6
?,15,0>3 0>6 0>7 0>8
?,16,1>4 0>1 0>7 0>3
?,17,1>7 1>4 0>1 0>8
?,18,2>3 1>2 1>5 1>4
?,19,4>6 4>5 1>4 0>1
?,20,0>6 0>7 0>3 0>2
?,21,0>5 0>7 0>1 0>4
?,22,3>8 3>7 3>9 0>3
?,23,3>4 0>3 0>6 0>9
?,24,3>7 0>3 0>5 0>4
?,25,5>4 5>9 0>5 0>6
?,26,0>8 1>0 1>3 1>7
?,27,7>9 8>7 4>8 0>4
?,28,0>6 0>4 0>8 0>3
?,29,0>4 0>7 0>9 0>1
?,30,1>7 1>3 1>2 1>4
?,31,2>4 0>2 0>6 0>9
?,32,1>5 0>1 0>7 0>4
?,33,4>7 4>8 4>6 1>4
?,34,6>9 6>7 3>6 0>3
?,35,4>8 0>4 0>3 0>7
?,36,0>8 0>7 0>1 0>3
?,37,4>9 4>8 4>7 4>6
?,38,1>3 1>8 1>7 1>0
?,39,1>2 1>4 1>5 0>1
?,40,5>6 1>5 1>7 1>4
?,41,3>7 0>3 0>6 0>4
?,42,0>1 0>3 0>4 0>6
?,43,1>3 1>4 1>2 1>7
?,44,4>8 6>4 7>6 3>7
?,45,0>3 0>1 0>4 0>7
?,46,0>9 0>4 0>1 0>2
?,47,1>5 1>3 1>7 1>0
?,48,4>3 0>4 0>1 0>5
?,49,3>5 0>3 0>1 0>4
?,50,0>4 0>5 0>1 0>6
?,1,0>5 0>7 0>4 0>6
?,2,1>6 1>8 1>3 1>2
?,3,6>8 0>6 0>2 0>4
?,4,5>9 5>3 0>5 0>6
?,5,4>8 4>6 1>4 0>1
?,6,4>3 4>6 1>4 1>0
?,7,7>9 0>7 0>6 1>0
?,8,1>6 1>8 1>9 1>5
?,9,3>9 3>1 3>5 0>3
?,10,4>8 4>1 4>7 4>9
?,11,4>9 4>6 4>0 1>4
?,12,1>5 1>3 1>6 1>4
?,13,1>0 1>6 1>8 1>3
?,14,0>6 0>1 2>0 2>7
?,15,0>3 0>4 0>2 0>5
?,16,0>9 0>6 0>3 0>8
?,17,6>9 4>6 3>4 3>8
?,18,6>7 4>6 1>4 1>3
?,19,1>4 0>1 0>8 0>3
?,20,0>7 0>5 0>9 0>1
?,21,1>2 1>6 1>4 1>3
?,22,2>8 2>4 2>7 3>2
?,23,0>2 0>5 0>7 1>0
?,24,3>4 3>8 3>7 0>3
?,25,2>7 2>5 2>6 0>2
?,26,1>7 0>1 0>3 0>4
?,27,3>4 1>3 1>0 1>6
?,28,2>1 0>2 0>6 0>9
?,29,5>6 5>9 1>5 1>7
?,30,0>7 2>0 2>3 2>6
?,31,3>8 3>7 3>6 3>9
?,32,3>5 0>3 0>7 0>4
?,33,1>7 1>9 1>4 1>0
?,34,0>1 0>5 0>2 0>6
?,35,3>4 7>3 7>8 7>5
?,36,4>6 4>7 4>8 1>4
?,37,7>6 7>9 2>7 1>2
?,38,0>6 0>4 0>8 0>1
?,39,1>0 1>7 1>3 1>6
?,40,1>3 1>7 1>6 1>9
?,41,0>9 0>4 0>6 0>7
?,42,0>7 0>3 1>0 1>4
?,43,7>6 5>7 2>5 2>0
?,44,4>7 4>8 4>5 1>4
?,45,2>6 0>2 0>4 3>0
?,46,5>6 2>5 2>3 0>2
?,47,0>6 0>7 0>2 0>3
?,48,0>6 0>3 0>8 0>5
?,49,0>6 0>5 0>3 0>1
?,50,1>2 0>1 0>4 0>9
11,1,5>3 6>5 1>6 1>2
11,2,0>9 0>5 0>2 0>1
11,3,2>9 6>2 0>6 0>5
11,4,1>6 1>5 1>0 1>9
11,5,1>6 1>8 1>2 1>5
11,6,0>6 0>1 0>7 0>9
11,7,3>6 3>5 1>3 0>1
11,8,1>9 1>7 1>3 1>4
11,9,4>1 4>0 4>9 4>6
11,10,3>6 8>3 1>8 0>1
11,11,3>7 3>5 6>3 0>6
11,12,5>7 0>5 1>0 1>6
11,13,0>2 0>7 0>5 0>1
11,14,5>9 5>7 0>5 0>6
11,15,1>7 1>8 1>4 1>5
11,16,6>9 4>6 0>4 0>3
11,17,4>5 4>8 3>4 1>3
11,18,6>4 5>6 1>5 1>7
11,19,6>3 5>6 5>8 0>5
11,20,3>7 5>3 2>5 0>2
11,21,3>8 4>3 0>4 0>6
11,22,3>5 0>3 1>0 1>7
11,23,0>7 0>3 0>2 0>6
11,24,7>8 3>7 4>3 4>1
11,25,3>8 3>4 2>3 2>9
11,26,7>8 4>7 0>4 0>3
11,27,6>4 6>1 8>6 7>8
11,28,1>0 1>5 1>6 1>3
11,29,0>4 0>7 0>1 0>6
11,30,4>8 1>4 1>3 0>1
11,31,5>4 2>5 1>2 0>1
11,32,1>5 1>9 1>3 1>4
11,33,2>6 3>2 4>3 0>4
11,34,7>4 3>7 3>5 0>3
11,35,1>2 1>6 1>5 0>1
11,36,1>8 1>4 3>1 0>3
11,37,5>4 0>5 0>6 0>7
11,38,1>6 0>1 0>7 0>4
11,39,4>7 0>4 0>2 3>0
11,40,4>8 4>3 0>4 0>7
11,41,1>7 1>0 1>8 1>3
11,42,0>3 0>5 0>9 0>4
11,43,7>9 2>7 2>3 4>2
11,44,1>3 1>6 0>1 0>7
11,45,0>4 0>5 0>6 0>1
11,46,5>4 6>5 6>7 0>6
11,47,0>4 0>6 0>5 0>7
11,48,5>6 7>5 1>7 1>8
11,49,3>4 3>8 3>5 3>6
11,50,2>4 2>0 2>6 1>2
?,1,4>2 0>4 0>5 0>8
?,2,1>9 1>5 1>7 6>1
?,3,0>9 0>2 6>0 6>7
?,4,7>3 7>4 7>8 7>6
?,5,0>7 0>9 0>2 4>0
?,6,0>9 2>0 2>8 2>7
?,7,0>6 7>0 7>4 7>2
?,8,6>1 6>3 6>7 5>6
?,9,2>8 9>2 9>7 0>9
?,10,2>6 2>9 2>1 2>8
?,11,4>1 4>9 0>4 7>0
?,12,0>7 1>0 2>1 2>3
?,13,6>8 6>9 1>6 3>1
?,14,5>2 5>7 0>5 0>9
?,15,0>2 0>6 0>8 4>0
?,16,0>6 0>4 0>9 0>3
?,17,9>7 9>4 5>9 2>5
?,18,0>5 0>3 1>0 1>6
?,19,8>7 1>8 3>1 0>3
?,20,1>3 1>4 1>8 1>9
?,21,4>1 5>4 0>5 0>7
?,22,4>6 4>7 2>4 0>2
?,23,3>8 3>1 3>5 3>7
?,24,6>4 6>2 1>6 8>1
?,25,4>3 5>4 5>9 5>6
?,26,7>4 8>7 8>6 5>8
?,27,4>2 1>4 1>3 1>8
?,28,5>6 1>5 1>9 1>4
?,29,4>0 4>5 4>3 4>7
?,30,1>6 1>4 1>9 3>1
?,31,6>4 0>6 0>9 0>2
?,32,1>6 1>5 0>1 0>9
?,33,7>5 6>7 9>6 9>2
?,34,7>2 3>7 0>3 0>9
?,35,2>1 2>6 4>2 4>3
?,36,0>9 8>0 1>8 1>3
?,37,4>0 6>4 7>6 1>7
?,38,5>7 3>5 2>3 2>4
?,39,8>7 4>8 9>4 3>9
?,40,2>7 2>8 2>0 2>9
?,41,2>9 7>2 8>7 0>8
?,42,1>0 1>6 1>9 5>1
?,43,1>0 1>6 1>5 1>9
?,44,0>5 1>0 1>4 1>7
?,45,6>4 6>5 7>6 1>7
?,46,8>9 4>8 5>4 1>5
?,47,5>9 5>7 0>5 2>0
?,48,5>6 4>5 7>4 7>1
?,49,2>0 2>8 1>2 1>3
?,50,0>8 0>5 0>1 6>0
?,1,1>3 1>8 1>0 1>4
?,2,6>5 3>6 1>3 1>7
?,3,1>5 1>2 1>8 1>6
?,4,6>7 2>6 2>5 1>2
?,5,6>7 5>6 0>5 0>1
?,6,3>4 1>3 0>1 0>8
?,7,4>8 2>4 0>2 0>6
?,8,8>9 5>8 5>7 2>5
?,9,1>5 1>0 1>9 1>4
?,10,0>1 0>6 0>9 0>7
?,11,5>7 0>5 4>0 3>4
?,12,1>7 1>5 1>6 0>1
?,13,0>7 0>5 0>8 0>4
?,14,6>4 6>9 3>6 3>5
?,15,1>8 1>3 1>5 1>2
?,16,1>9 1>4 1>7 1>5
?,17,6>4 0>6 0>7 0>5
?,18,1>6 1>3 1>9 1>4
?,19,1>6 1>5 1>2 1>4
?,20,0>4 0>7 0>1 0>6
?,21,0>7 0>6 0>8 0>5
?,22,1>9 1>3 1>4 1>6
?,23,0>5 0>8 2>0 2>3
?,24,0>3 0>7 0>8 0>5
?,25,1>5 1>8 1>6 1>7
?,26,2>8 2>7 0>2 0>9
?,27,4>7 4>0 4>9 4>5
?,28,0>8 0>9 0>7 2>0
?,29,4>3 0>4 0>1 0>6
?,30,8>9 6>8 0>6 1>0
?,31,3>2 1>3 1>7 0>1
?,32,3>1 3>6 3>8 3>0
?,33,0>1 0>3 0>5 0>7
?,34,0>2 0>5 0>7 0>4
?,35,1>2 0>1 0>4 0>5
?,36,7>4 2>7 0>2 0>3
?,37,1>8 1>6 1>4 1>7
?,38,4>7 4>8 4>3 4>9
?,39,1>6 1>4 1>3 1>8
?,40,4>2 4>6 4>7 4>3
?,41,1>9 1>6 1>4 0>1
?,42,5>3 7>5 1>7 1>4
?,43,2>0 3>2 1>3 1>4
?,44,4>7 4>8 4>2 4>9
?,45,0>7 0>8 0>5 0>3
?,46,6>8 1>6 1>7 2>1
?,47,7>6 7>5 1>7 1>0
?,48,3>9 0>3 1>0 1>4
?,49,2>5 1>2 0>1 0>8
?,50,1>7 3>1 4>3 6>4
?,1,3>8 0>3 0>9 0>1
?,2,3>9 3>7 0>3 0>1
?,3,3>7 3>9 3>1 3>5
?,4,5>7 0>5 0>8 0>3
?,5,2>5 2>8 1>2 1>3
?,6,1>2 3>1 7>3 0>7
?,7,5>6 5>7 1>5 1>3
?,8,0>4 7>0 1>7 1>8
?,9,0>2 3>0 3>6 3>1
?,10,3>4 3>1 0>3 5>0
?,11,3>8 0>3 0>4 0>9
?,12,1>6 4>1 4>8 4>9
?,13,4>1 4>8 4>2 5>4
?,14,6>9 6>7 6>3 6>4
?,15,0>4 0>2 1>0 1>8
?,16,2>6 2>9 3>2 3>8
?,17,3>8 5>3 4>5 4>7
?,18,8>3 4>8 7>4 7>9
?,19,7>5 3>7 3>6 3>0
?,20,4>5 4>3 4>7 6>4
?,21,7>8 2>7 1>2 1>4
?,22,4>3 9>4 1>9 1>6
?,23,3>8 3>4 3>6 2>3
?,24,1>9 1>3 1>6 0>1
?,25,1>6 1>5 7>1 7>4
?,26,6>9 7>6 3>7 3>5
?,27,6>8 0>6 0>3 0>7
?,28,4>8 5>4 5>7 5>3
?,29,0>4 1>0 1>3 1>7
?,30,5>6 4>5 1>4 0>1
?,31,5>8 5>6 2>5 4>2
?,32,6>4 6>9 0>6 2>0
?,33,2>6 2>5 4>2 0>4
?,34,3>5 1>3 1>7 9>1
?,35,8>1 7>8 7>5 7>6
?,36,6>4 3>6 5>3 1>5
?,37,0>4 0>6 1>0 1>7
?,38,9>3 2>9 2>4 5>2
?,39,3>8 4>3 6>4 0>6
?,40,4>3 4>5 4>8 0>4
?,41,4>9 4>6 0>4 5>0
?,42,8>3 0>8 0>4 0>1
?,43,0>4 0>7 0>6 0>1
?,44,4>7 4>8 0>4 0>1
?,45,0>2 0>3 5>0 4>5
?,46,0>5 2>0 3>2 1>3
?,47,7>9 7>8 7>5 7>4
?,48,1>2 5>1 5>7 4>5
?,49,2>8 2>4 2>6 2>0
